var1,var2,var3,var4,var5,intvar6,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,intvar7,intvar10,var25,var26,var27,intvar3,intvar1,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,var50,intvar4,var51,var52,var53,var54,var55,var56,var57,var58,var59,var60,var61,intvar2,var62,var63,var64,var65,var66,intvar8,intvar5,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var77,intvar9,var78,var79,var80,mainvar1,mainvar2,mainvar3,mainvar4,mainvar5,mainvar6,mainvar7,mainvar8,mainvar9,mainvar10,class,pred
-0.385154767343845,-2.82293447044733,-0.62093094519976,-1.78628101574675,-0.597665471299265,-0.989637629850456,-1.37387460046155,0.934061817709687,-0.877943181182755,1.02129803792762,0.168075523422052,-1.0582190297434,0.262115030541962,-0.236056813286963,-0.884068145313457,-0.0428265669209794,-0.756837148473569,2.62283714004997,-1.38961468251291,0.140925451342366,-0.307138935834587,-0.86087003662286,0.109416488558935,0.518081633850725,-0.472400852981431,1.74395914953538,-0.0157622715865124,-0.52149930734373,1.37629209066151,1.38196694870188,0.0509957931180675,1.18203675327977,-1.02321660633591,-0.0861585299044361,-0.465155741203356,-0.491645925184468,1.08518931004035,-1.03905670491939,-0.356511006896412,1.12044977398886,-0.611948016302915,-0.873555265178168,-0.564870846925211,0.0300062674341597,-0.957429764307971,-0.677335488996288,0.0788283161264601,-0.0303141581281086,-0.0359363764469736,-0.938184236946138,-0.318862539763014,-0.932439700942923,0.277279578734755,-0.796559564806549,0.813491640542103,0.613120742926771,1.91750775411067,-1.21488802759209,0.316120607387631,-0.160895648327571,-1.53029442603469,1.03510299101656,-0.0947857229328071,0.399968842573989,1.33538260273125,-0.517848385147771,-0.21514359401785,1.22522004344499,-0.000461615959171492,-0.567079587059818,-0.503202960861665,-1.0786640064236,-0.700746836310655,0.233296649716971,0.795988206109617,-0.995208836507977,-0.887526127069475,-0.2670885737436,-0.231656496754689,-1.94282837444733,0.325047806221662,-1.80401421192329,0.0850974295776989,0.130704604264493,-0.229897817498345,-1.47644641262953,0.23890828326845,0.193001124149392,0.982773513258067,0.534976857023268,1.56020614489696,1.42444393662974,1.36892438495396,-2.43758941511632,-0.224035488517954,-1.79003147454778,-0.117061159900261,-1.63766881705189,-3.15405825895665,-0.408262026599432,1,1
0.587270770755547,-0.319007779415912,0.0872429816800856,-0.782897920287782,0.222145219769498,-0.129039649689293,-0.135296532974907,-1.04607009838497,-0.174699512489541,-1.97078131985427,-1.01038427086081,-1.13053536744995,0.923541979930731,-1.20232022983529,0.280303462017974,-0.394548652960631,-0.386337269296704,-1.91286733722051,-0.207861738448488,-0.635201829381933,-0.484038801707795,-0.494417728520256,-0.284613748011748,-0.901903235270279,-0.88070320030354,0.176252469980636,0.857164819254212,-1.88904001479959,-0.25888455914538,0.123263249406726,-0.86515813573965,-0.489741242337451,1.23351234717236,-0.693721039309474,-1.70163695700658,0.892841776080635,-0.278418739519907,1.39436595812282,0.0663084597511067,-0.952418157511513,1.26907520812564,-0.634490824902493,-0.928020830668055,-0.00180816073901491,-2.3200515397651,-1.70665437707054,0.397789991217407,-0.958703007250645,0.556567930075536,0.0279646490631195,-0.549006748597988,1.07914334597294,0.46853244892769,-1.01188853952846,-0.475450774380593,-0.00473446150765361,-1.08569046017906,-0.510645552513549,-0.621041819730715,-0.393597431625934,0.180673139235898,0.746971962345965,1.18920784205473,0.626062837571295,-0.211438536643812,-0.649806612457188,-0.297940266970216,1.13191623684647,0.367367272584681,2.29990305430273,0.143761891780322,0.0634347126893744,0.0350239787225174,-0.762955504820084,0.735776306962521,0.542372705842064,0.745689373308504,-0.606643602656612,0.11789888220196,-0.531236573597283,-0.420926715735246,-0.261233555316864,0.295242862185449,0.0204506315840405,-0.15205040014008,-0.414424926219683,-0.204881747754986,-0.857522980205485,-0.945989305822817,-0.971985132839087,0.873793454803208,1.92453477376794,2.62679272581272,-2.52352607579956,1.52616858849875,-1.16379997634406,-0.0680127466290214,-1.42412180316148,-3.66577912004092,-0.504716574930111,1,1
-1.17507642195487,1.10930888770043,-1.94961628442131,-1.70222774545453,-2.26247024372566,-1.62456469162682,1.30847699425765,-1.16326392651432,-2.04679828990733,-0.423782804719146,0.853774078026208,0.0804128114780183,0.77070177552348,-1.05865679352598,-1.89951421384606,-0.114337247921829,1.18485354862173,-1.71248436740382,-1.43115560845915,-0.619401436821743,-0.0638690911286174,-0.196044512039386,0.177451820276523,-1.10132622195262,1.73740937999219,-0.0955165818350504,-0.673261795499311,-2.13725720147705,-1.12575483103129,-1.47119528360895,0.940470880410743,-2.68177257233491,-0.120967580269967,1.00694726611221,-0.901942985239896,1.38707226856124,1.41179170946751,-0.0513349937977481,-1.01394970100612,-1.6166000007519,0.851523214258541,0.270231231379728,-0.76450729936547,-0.468893803970942,1.40764445112197,-0.887976956235356,0.702683275710125,-2.07325097806994,-0.741753283971476,-0.20924792937435,1.13887360832889,-0.491995348581082,-0.280524020703188,-0.383142591731937,-0.56909300867405,-2.16350461966215,-0.593105882592788,1.51211100430751,-0.772409119413986,-0.957557751770184,0.459903668164193,-0.910968773467854,-0.479454867554672,-2.37019640936861,0.560783851593445,-1.38831884354887,1.56867281570312,-0.191069178525774,-0.365111959285501,0.245993304301922,-0.633470228333707,-1.93658555093305,0.0150952959221983,0.388442917478118,-0.129297415014373,0.799447924476282,-0.192469930371061,0.482281805903629,0.307862241932772,1.2061794125933,-1.57561137350057,-2.01958877097014,-1.07432946406276,1.2580279936008,0.956422339401257,0.629518127146931,-0.335682785106703,0.825377682807141,-0.259965565668297,-0.432762500757638,0.703508784685337,4.6483573226219,0.426350685331228,-1.40467783388922,-0.761219816362758,-2.45803021976555,0.0795542664097968,-2.99509404972541,-4.30342796483738,-0.266919859671039,1,1
-1.28138936180706,0.613404227513931,0.180215297438492,0.543685126225983,0.490362608308714,-0.556755559401223,0.33291604151365,0.566228380816283,-0.710871223446198,0.337303135783144,-0.494054874718615,0.298967862696989,-0.386955401670675,-0.817221594162156,-0.0261836766644143,-0.181726218895415,0.0628874440688358,0.35075010197218,0.196648468636236,0.483678553314724,0.72974937582999,0.499497605736919,-0.702951064478663,0.198387195094717,0.88880959275773,-0.670795965032241,-0.652876138058757,0.568850606705185,0.127962896129708,0.368041121636627,-0.164385657144822,-0.0676497485094315,0.606127335924813,0.247241416130585,-0.226039153265171,-0.794950114136413,1.61569028789569,0.212553761166564,-0.73424969359502,-0.480345168063456,0.364812133644591,0.301311819454138,-0.304560172764431,0.0934018178138052,-0.59196808317579,-0.669618578749967,0.450947743760499,-0.0312097044539112,-0.697842528750382,0.41714133893051,-1.1694593629374,-1.64932243966312,-1.3161949769573,-0.724806697689032,-0.972740644771518,-0.483112632826277,1.5621813154985,0.219478450773682,-0.233838215272866,-0.542685043565115,-1.43393885230084,-0.925752716925432,0.336709028291662,-0.417243668784895,-0.269890394391247,-0.490157508460879,1.24847725315973,0.17370240239214,0.76729391995743,0.603800083619946,-0.987006878534085,-0.630953355838582,-0.0421330490480008,0.735960475020718,-0.0876127246941982,0.503567952114631,-0.738537328028428,-0.919107226380032,-0.979928401539323,-0.616318607906156,-0.51659451210701,-1.56273777323326,-1.10296673786156,-0.430074858865975,-0.411014155324364,-0.305321417148367,0.676838387630484,-0.697059815447144,1.23331571441617,-1.61104110784462,2.69855012085301,1.72403674901042,3.1653003376809,-1.06202558847901,0.0186711774145569,-2.0106042676904,-0.556776355287087,-1.37705299400793,-2.23739924352159,-0.54003454871824,1,1
1.01767469474458,-0.315558067744733,1.83316115455763,1.129619942126,0.0457958774980519,0.801080363128541,0.207501310882564,0.479636011636119,1.8902767864219,-1.25504781061567,-0.00822294947458513,-0.0987019893255253,0.891095652512817,0.909979866274695,1.04216259968415,-1.09418407168497,0.0524628995773823,0.97769066287312,0.128033835997143,1.01124452141699,0.828635255517597,-0.321508291973641,1.91619672650633,-0.560847625374645,0.327541695785724,-1.73574665783347,0.410196277351434,0.652952276954218,-0.125488627704073,0.854231087977358,-0.490821844986669,0.0793926824531691,1.44274185368383,-0.052605567988772,-0.6494837557264,-2.47222651624577,-0.0965935126868945,-0.131507281207087,1.48896205956918,0.190016383864031,0.302259157946172,2.1008594706544,0.845672421544496,-1.06752358937735,0.76642389272292,1.80822143725323,0.231926653408737,-0.951527296635325,0.132127187208614,-0.573603026443952,-0.421381913313696,-0.673046381205216,0.842346707132516,0.778355241135574,-0.255448390891669,0.280661483915925,0.705040196519985,-1.09944529941243,1.42830993769409,0.0983208953009385,1.01314625340448,-0.37249052984849,1.34948728126915,0.146780153878464,2.33972729200656,-0.591824711930884,-0.930856405916625,1.73904141791071,-0.347771192938546,0.882714241754526,0.554012987268079,-0.195332710029037,0.838975133940612,-0.553168828953536,-0.0720753369556658,0.493745539905291,-0.587607795452719,-0.439650951269358,-1.03001114029394,-1.94804696233471,-0.0611742391253686,2.05562844412382,1.2444509011709,0.0744340884824218,-0.118696794867164,1.10109368302718,1.09617025864424,-1.46304091166736,0.3293612030047,-0.973273804386842,2.66678629568976,0.838349532111088,3.0182827762052,-1.96697536226721,-0.951778173526399,-1.32134632294889,0.736639111630416,-3.90826916467792,-3.02386069221291,1.51908174073667,1,1
-1.21952977393609,-1.06760729510309,0.185895107419653,-0.320619433484761,-0.680090743453933,1.91077163156479,-0.242099659612957,-0.231054241018632,-0.0172853962820561,0.848521125366652,-0.615790452091686,1.12396756681895,-2.88268219571882,0.601132385743588,1.85109168903011,1.58533579561034,1.08417366403518,-0.386604686429111,1.244800434681,0.185699372296034,0.89841494244714,1.83929214277676,-0.10330496174968,1.33028239432715,1.7229192707784,1.88896877059765,-0.301573280949566,0.592204163604465,0.846264302782952,-0.299188126726241,-1.48584794469073,0.164235689815731,0.56466698151993,-2.38569591641413,1.26996407226316,1.75480263629954,-0.350296070862884,-1.60614359772342,1.83759120634928,-0.103122328977972,1.27692305060302,-0.532800675561569,-0.465919900684739,0.539707032500073,-2.05718706228816,-0.220831140892799,1.97342783917109,1.45402582137707,-0.239393773681892,0.22760694145362,-0.602670099507526,-0.376217386218787,0.465677705892616,1.02535018302888,0.405663471091638,0.526386105703563,-0.497939699692016,-0.401656468574839,-0.990712837269019,0.709025738532496,0.0999260304586814,-0.286930115038729,0.339121184779737,0.120929627243083,-1.62063068158338,-1.14032928683108,-0.286166788647923,1.25464509736499,-0.533354586353504,-0.0745262122475786,0.498814272581911,1.32327390552485,-1.1877172942349,2.00968381505368,0.608150431341703,-1.10791533292511,0.787663433491665,-1.7391842351681,0.927619974381021,0.995738001555752,0.176015696985459,1.88256295455967,0.312250244601105,-1.50870752728013,-0.0529022398578794,-0.674566213052918,1.45029372251895,-0.0316015935849747,-0.0545958452133681,0.736935655633723,1.84639981790198,1.00420465651289,2.20910188065968,-0.607169882681873,-0.0505565524671217,0.230564565703444,1.15176245745976,-2.7775263223966,-1.56982261948897,-0.330146381075818,1,1
0.81811630545799,0.288942771237578,1.0133265310067,1.73221720527066,1.36267039283588,-1.24372311759197,-1.61109295235985,-1.47871322729655,-0.907535703994219,1.30435497357412,0.968724373347205,-0.620554570177365,-0.180919228044337,-0.595174141211078,-0.599865040704923,-0.672289395036901,0.861263285821836,-1.53477214380678,-0.570177571089763,-1.12209139174472,0.406080936696753,-0.218812946955091,0.991121540420383,-0.156136037679799,1.33477618128506,-2.22920262563573,-0.824102849407814,-0.478711876373432,-1.4012089914485,-0.732677145921712,0.516390906431312,-1.68129944456593,0.361905477692486,0.807732997434689,-0.874892586636173,-2.03254726705905,1.07182747478574,0.0423543825349847,0.0432083102192113,-0.662091169014139,-0.964018320164906,1.17013431951028,-0.0310062658033069,0.74321687271777,-1.18472540690103,-0.30943356503584,-1.41410996990288,0.437403608192841,-0.550192830462304,1.81374842002662,-1.06425599355026,0.925356267751605,1.01430361386257,-1.55586928467432,1.89231598242869,1.14884279993854,-1.06766495377995,-0.138996300291791,0.0430948698837485,-1.35772090788358,1.02457203406515,-0.187470307083184,0.426030555320683,-0.568768177843363,1.50495604688786,0.3205595570864,-0.823102041078897,-0.0269573216818396,-0.46746145611637,0.310128853514168,0.494377901552451,-1.16076664731832,-0.0156386815889856,-1.47742232048914,-0.00254522580771844,1.11604870378622,1.67139075925412,0.117062841837194,-0.216195626053196,-0.968970567610995,-1.69921996278553,-0.830374158969733,0.79379534497069,1.16735697755736,0.56355078157161,-0.758605424980326,-0.0962796726797098,-1.15859813613921,1.41112695223725,1.39313388094068,1.41807229162058,3.01039315459921,3.24346829292023,-2.98875545905864,1.5555173736753,0.337547252600481,2.76774825152247,-2.40478846478496,-3.08427080248279,0.55812155526349,1,1
0.421454855913866,0.239112298777997,2.14063385741039,-1.02186336624823,-0.39887004978216,-2.06928458402163,0.154572445224761,1.67554456620338,-1.45985175335386,-0.190310642468395,0.449680048822135,-0.876771264397878,-0.251555848320564,0.810479128938098,-0.5790542067803,-1.06659175468657,-1.15596073624632,0.363434521892878,-2.18015066018902,0.12895177452636,0.43223608737182,0.574309262640968,-0.129312105619691,0.524586428356203,-1.80216282677987,1.63817678672296,1.13057508106246,2.10727439763976,-0.717838389312251,0.291204275633828,0.576406874422716,0.158027496905121,-0.816449140606122,-0.382893641334146,1.69056369321227,1.31827316021786,-0.818760013685786,0.714007538435408,1.09143770562089,0.238928717189318,-0.912795008841159,1.61694617163606,1.33695361594537,0.552239035294886,0.33472345465393,1.47122883804047,0.216896292725007,0.506023416117634,0.846988384588937,0.108536307393487,-0.895527643695723,-0.596773044481549,-0.681226868981112,1.72062821491305,-0.355455809364363,0.837390071696527,-0.511100913022842,3.28119594018796,1.50776605698042,0.68128486044625,-2.02858184633662,1.73356621522334,0.166916972674382,-0.130130911782682,-1.09323940517346,1.35414685332008,3.4263240439542,-0.276565207274285,1.60315471406513,-0.59442041176014,1.06108666523076,0.0537060765998233,1.23904427126393,1.37650885303697,-0.74609630874978,1.2837992741867,-0.479751741990434,-0.326634408591588,1.10300135746765,0.89440085256768,2.58281809195999,-0.559176373956942,0.442450646807834,-0.469674676641633,0.361395431476226,1.81421671299054,0.932048648136448,1.62350814520103,-0.0436949803060437,0.6010269285168,2.25038522810256,1.0787374317911,2.1338790138895,-1.67444811679012,-1.91335179507603,-2.02308145872157,0.077789943936865,-2.53883147844649,-3.69055167548307,0.169392028307128,1,1
-1.18201477584283,-0.658152856946306,-1.74163839576485,-1.22551000396436,-0.928975742466296,-0.819863142836975,-0.155464858673273,0.230441591919505,-0.389036906734505,-0.260160659161404,-0.216716310845369,-0.35740769189467,-1.51513192988977,-1.02124021104437,-0.674205859291612,-2.54566060047387,-0.584056366381732,-0.212405273633889,-1.78829666995993,-0.0109248314820994,-0.68639788339679,-0.0407003978403693,0.893053065794957,0.331674713049806,0.36266239168004,-1.55690123581068,-0.127366576034432,-2.25943772772684,0.122519817938336,-1.17736566125621,-0.0619523026968775,0.853111936491236,-0.944862948817946,-0.635684090227046,-0.0168714365378461,-0.739316029995837,-0.480562227719889,-0.753986464730602,-1.23560955298932,0.124696688718855,0.498034284158218,-0.930060518432827,-1.64038878010454,-0.776531882138792,-0.614455279020842,0.330385238358254,-0.943592498381846,-0.389337937579542,-1.8934493528553,0.141262334398393,-0.960831890249544,-0.669431380623543,0.355594238046049,-0.786408521391291,-1.39985002533741,-0.144487967112432,-1.16888986741868,0.178273793123936,-1.83018609021966,1.1699190225518,-2.59046433969368,1.45388746778575,0.435887340209371,1.25710066668489,0.762338915121677,-1.0952748506978,0.535541339560663,0.0417365848687567,-1.71947486007091,-0.616756954509155,-0.379242138021413,-0.519663312369875,-0.494552459314597,-1.20249245752535,0.852668940980073,-0.580315743684095,-2.54850821181151,-0.235796753621196,0.463630231855972,-1.07076777026425,-0.0339874286589533,-0.63448920640836,-0.746780949388889,0.200635494878589,-0.990858809441061,-0.271283504141714,0.268105717710555,-0.274628936600375,0.0685694964456417,-1.55389953640484,3.18468234962942,1.54589000194077,2.2813025452795,-2.29974513145645,-1.24017841967571,-0.817485223499625,0.60332138060473,-1.76329972778244,-3.62182869209275,0.559269492684329,1,1
0.538746502167602,-0.700529944436619,1.05550393731077,0.383408806896323,0.215990396590951,0.0386574030880352,-0.080246904744607,0.427211877089961,1.00817943564147,0.467415694879879,1.13723605853061,-0.780469952281301,-0.0181276361456476,-0.793080150111329,1.474564454872,0.155994742769143,0.544297843130114,0.245025662316346,-0.768250705332791,1.08134383986217,0.0344450616838178,0.112267859341517,1.09618027833619,-0.172928582649481,-0.451377655525434,1.87844299986453,-1.11625670303213,-0.918250973941054,-0.66274527570489,0.124279686237116,0.62429644287664,-0.480412317058576,0.635194200578866,0.345375962111821,0.795689578382272,1.24489584706485,0.271234058874944,1.59546379396962,-0.358559751399799,-0.340845968630679,-0.708541013254659,1.78872399815735,1.82038177927649,-1.83668877389311,-0.199451017342522,-0.0931453223011177,0.00420432715104077,0.796805124805479,-1.04798149406575,0.381804830052236,-0.526996842364463,1.03785213079087,1.06907221197876,-0.131255483499392,1.00313552514116,0.30109266799679,0.419783341692187,-0.489224207258372,-0.0494616976793568,-0.532012082749823,-0.0314959967945128,0.846983458209447,0.563253155180896,1.00424936099451,1.05363168114251,0.110911310335412,0.0740658050586719,1.35370974715512,1.71717797766449,0.290794498124296,0.490185015156296,-1.49109610664103,0.0547317493530208,0.990623879411583,-0.8089120905319,1.05680815449821,1.22584704475593,-0.0536108802881544,0.640746403496766,0.163369517208487,-0.499385792987819,-0.823519468424237,-0.394470165159339,0.36323576415268,-0.962992517427095,0.975433212109363,0.464333875548613,0.0396068937754345,-0.526468338004926,1.72450998741617,1.10072970055439,1.1253176901852,2.175043073725,-2.14003478439321,-0.345556156540182,-2.42445247338829,-1.18413304714261,-0.451155815389719,-5.28457686977457,0.618029275059656,1,1
-2.33803188356483,0.15757354493845,-0.68067125405311,-1.79146965425562,0.39079428999475,0.478286368133247,-1.03415822396644,-0.847750445063131,0.546497074258991,-1.11472056867657,0.924631272459149,-0.0133534677604082,-0.787321586223348,-0.176645031404017,0.804736055783549,0.382032171504584,-0.142556663301335,-1.08771522370178,-0.483626966472157,-1.28084955885174,-0.585862114204611,0.215772644907943,-1.43825631202293,-0.12328140428389,0.325413905338461,-0.554371292937809,-0.187427262082925,-0.904659266092781,0.407711392672608,1.66427636551693,-1.04874215263955,-1.76626237950233,-0.027954771394447,-0.614064322901154,-0.849822393295583,0.566040459974023,0.107217344617576,-2.86271579068875,0.693706864014654,-0.849368640969642,0.73726719589576,0.656379594223883,-1.89204324576241,0.147526606288947,-0.496012695962323,-2.47472853568272,0.44713858573163,0.292803369221651,1.15801072268316,0.162250716758879,-2.38514976938521,-3.23343830652223,0.30784492650552,1.31311004057547,-1.06209837691543,1.5153349569013,-0.533604199706775,1.05065243229674,0.367341641356775,-0.0377408432778202,0.568871067998391,-0.83303889871127,-0.394580189323225,-1.14753025666097,-1.08957539753275,1.17217842694221,1.36290826048362,-1.89588193681025,-0.551837257803418,0.30375365555191,-0.228488727470293,1.30397490006284,0.237678813558505,-1.79922988509293,1.22128419967216,-1.02135096709434,1.34253091606798,0.036380951184066,-0.106258018563762,0.499608232137176,1.24579978675116,0.113406456443006,0.571979056020204,0.704998809169801,1.48255270871291,0.637483338934012,-0.548874832446418,0.724935065322573,-0.647593262569566,1.15986255347516,3.03885473141416,1.2391673766286,1.44990588426674,-1.14886958126078,-0.704570132383352,-1.22561454266462,2.15271532099909,-2.34549412350063,-4.10449069089691,0.923486814755794,1,1
-1.59882471314759,1.03667338409124,-1.38599405769043,0.226856676172443,-0.507744405227319,-1.41616323944989,1.16356127340955,-0.408702326454041,-1.54885122400236,-1.51944968324053,-0.682433918391116,-0.665362107180127,-1.50447571428278,-1.93886712158411,-1.29094199871636,-1.6549493016216,-1.15872266751378,-0.985340349497936,0.248071444408877,0.302231969535202,0.436955453285003,0.507414894722486,-0.919841848600591,0.844688107568561,0.211358060159301,-0.50921326104262,0.64181887185182,1.75327325885401,-1.02395036499673,0.513631123161356,-0.336800362494786,-0.611337833830596,1.07262160212203,-0.152152783064975,-0.657470066636934,0.742748532384953,-0.179995946383842,-0.554981850899727,0.493105722655181,-0.346178779478933,0.4331222815776,-0.589767493289487,0.274846850404803,0.462008362254243,0.645148422222586,0.433332408953071,0.31707812512447,-0.417900997520826,0.0329912870390924,0.088753182073859,-1.21472821743899,-0.550021307332095,-1.58310079368949,0.294868532939325,-0.00789386214289184,-1.02396859512643,-0.74955886988774,0.769595552680956,-0.492001239311261,-1.45913065133816,1.24167214707229,-0.468227295525074,-0.727418805580095,-0.585913948180164,-0.661396642359105,-0.690366465645996,0.49984413697776,0.0875379486038092,-0.00973786263588928,0.213317774917603,0.553896310378965,0.857923086054988,-1.62558521026179,-0.127588298477066,-0.361820490305001,0.828751334980815,0.770548673385466,-0.252164899676173,0.176791593755001,1.29464262377358,1.09758053395641,-0.222013305327101,0.778282021912963,-1.10916072204821,1.2125744639477,0.217116163264664,0.504914065259875,0.416177174195051,-0.396573796646149,0.18940057489333,3.325865243497,1.29128171681274,0.57780096947915,-2.15535934203616,-0.717422972667177,-2.17915396669803,1.54679459840873,-2.70700370648528,-3.03452040473943,0.0431584523289417,1,1
-2.84198070837894,-0.951871258313773,-2.21187655486549,-1.76883100652718,-1.91142015910645,0.0820413337886013,0.413493230904044,-0.747257171154921,-0.47900570713352,-0.969084257186013,-0.90721031555236,-0.963828958227904,-1.81962935201953,-1.21136484612294,-0.600029674948528,0.28583797811094,-0.575686108601007,-0.62490054625024,0.334850179566618,-1.93783641012688,-0.642912590032107,-0.520592051630635,0.909726222245532,0.139178024806135,-2.10939731431775,-0.341001185478427,0.724589389143405,-2.51811772462792,-0.465786996493046,-0.907102518586358,0.160124827811519,-0.00654596443597477,-1.47200690566029,-0.0104030619949276,0.214756338811441,-0.596463498040102,-0.132365946479556,-1.19275903068397,-1.97293119373863,-1.51179419149882,0.192869755128011,-0.257679066627728,-1.0903766973397,0.582545390979011,-0.600323637113772,-0.709545384570959,-1.83282524399789,-1.3699139931272,-0.815094303425413,-0.427580533643043,-0.639196616232433,-1.50176813509982,-2.90949822946489,-0.344727662133695,-1.19737781591693,-1.944963568798,-2.58080445429841,-0.925178838515601,-2.04786510604427,-1.25787821965992,-0.680126837486713,-1.11758297875085,-1.66855944654874,-0.514178147416926,-2.01143155440203,-1.55125585451157,0.891975880557118,-0.805165511206751,-0.947176594119856,0.333367195073073,-0.450210248974976,-0.225576898753517,-1.38677159352526,-0.649563671376399,-0.830386683225795,0.251881093767769,-2.33359398123376,0.343413532277208,-1.73653079500381,-0.713003367196382,-0.544330021159939,-0.605902325839706,-1.41551448655858,-0.266155455722432,-1.36689307106878,-0.697663781959583,-1.5008131690525,-1.78895590743351,-1.27546844629135,-2.96213004240981,1.80632338706371,1.20954303951287,2.601459267692,-1.4783244127057,-0.723707022652107,-3.42236466261798,0.815802720807521,-3.79531612135702,-3.0174119660799,-0.560084429749448,1,1
1.17734901506056,-0.15665270652073,0.992297185708558,0.542439645990025,-0.139545710536872,-0.802405741023179,1.39109186545766,2.59633142568241,0.679898570290073,-0.21678144674762,-0.0789618438315628,0.0803904879211875,1.48521534333327,0.972335098801807,0.0463316622318412,-0.261786583932558,1.33890535870698,1.54763224043615,-0.401113341448449,1.96388032310698,-1.20543991220199,-0.378455034801383,-0.413923653103943,1.33950028736312,2.51191992306989,2.73909781038618,0.422708098395334,0.800771648576868,2.25352372341469,1.40767317504386,0.184055187712066,0.0892315188342073,0.854434427819054,0.242455461930275,0.838180132431245,1.40717480497757,-0.111499382758916,0.780101480421195,0.0537218842962204,-0.361466515609952,2.06952715842358,0.997447671609518,-0.820573072763125,-0.152753943861759,-0.15242284054827,-0.0576583151506058,-0.171227347468897,1.5483856775248,1.33328545451514,-0.0607202036878618,0.546368085642654,0.728381911763875,1.69890091248086,1.18941213384881,-0.161511025761724,-0.840197356145616,0.996591662821405,1.14940644812742,2.31155805814169,1.09708445262882,0.826210129408739,0.90332700205867,1.42345081937441,-0.0249330056602761,1.24863162700377,1.06490392268479,1.22407529004064,0.589576330429749,-0.0312410716222862,1.66039236637121,-0.521254621831407,1.08803076719949,-0.162216313708648,1.50456057078124,1.68617134743569,-0.940416468585084,0.833042499388924,-0.334828313004879,0.644858206100503,0.643307267341261,0.559689783858334,0.139159944898105,1.03538455013864,0.523316333457745,0.322116807346836,1.43273720106911,1.33949656707858,1.19941785558145,0.416506463719549,0.733343727480069,4.47412013805087,1.14010900852082,1.53793331445869,-0.607078477298308,-1.66775857463764,-0.793609178902424,-0.262484627216228,-1.18287172035607,-3.59647432331105,0.889886842024426,1,1
-0.547126752950075,0.339813714670275,-0.249164482139372,-0.0438966513429649,-1.19615091771377,-0.328838395562335,0.179279482767589,0.523813811887701,0.432485804492038,0.839251339313284,0.209755654715101,-0.306406916519351,-0.610282515297107,1.6467482464085,1.50628379778654,-0.65068990597806,-0.296155747291793,1.60582975249805,-1.59769851782509,1.05019652473592,0.288433675341529,-0.414942228260894,-0.46862006516394,2.24162761223385,1.07403631281037,0.684352964573965,-0.298510566168152,0.649289896604904,1.39405759010842,0.201530243790131,0.393231487712973,-0.264376944017431,1.24871335649396,-0.968001033538644,0.50086515025063,1.05388358918295,1.23528338939655,-0.016885633505747,-0.269096339887116,-1.05456399308955,2.09184783006869,-0.753446339497883,-0.279356031514327,-0.575069542136065,-1.37877944362324,-1.20086690238099,-0.358086384980471,-0.792995968327296,1.24221711048171,1.04961326876383,-0.248642865571911,-1.82546480346967,0.942856463185583,0.825502094503151,-0.531646932357507,0.819749845596837,1.46743244695925,1.41369664779556,-1.67988098428244,2.1301433304713,-2.11465973585408,0.244095514243951,0.500927100600713,-1.10478181308703,1.12734800726302,-0.297539472722252,1.49671058995364,-0.737952457567975,-0.480950336398531,0.659528638949318,0.871202003825323,2.29244302308148,-0.714575243174943,0.193026329657664,1.10177053179122,-0.690575742565789,0.917017061539375,-2.11583182607994,2.07706181618251,0.212444765123867,2.54336596503121,0.826669089685265,-0.866244091590619,-1.38586772148297,1.27559793346551,-0.684850891364693,2.50558067637442,1.85611046111543,-0.0672325789911249,1.48697060902729,1.79210111632012,0.0657769334432679,2.40376160585103,-3.40859697297337,-1.8085226123766,0.391980650900039,2.22875701703038,-1.7320239839079,-5.18687516333324,0.115765010610533,1,1
